-250.000000,-216.506351
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 B,125.000000
 L,60
 F,125.000000
 R,60
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 L,60
 B,125.000000
 R,60
 F,250.000000
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 B,125.000000
 L,60
 F,125.000000
 R,60
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 L,60
 B,125.000000
 R,60
 B,250.000000
 L,60
 F,250.000000
 R,60
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 B,125.000000
 L,60
 F,125.000000
 R,60
 F,125.000000
 L,120
 F,125.000000
 L,120
 F,125.000000
 L,120
 L,60
 B,125.000000
 R,60
 L,60
 B,250.000000
 R,60
